customer_id,customer_state
c590bde02b403025bd56faa049638968,SP
51437a7b80a72d28fb0dd8debbb7fc60,ES
284e326e8a71e55bdb0b210ddfabaa27,SE
0ea03f60c89ca5678a23e6b3badcbb43,SP
c87654c6c5492c2615a6c135b017bccb,SP
6a9f8b26d13f6070c2be70b834949be9,GO
cd3ce27aac0c6ecc4a3ca29a93f07c51,MS
53379b14e4048e025dc5a2185f461bb7,SP
5c427f06e7fcf902e309743516e2c580,SP
2151df75aff3122332dfc66083790d56,PR
b05df7fc4b04012e503b4950aa27a8d2,SP
e26eb46e8146dedecc6524e5d9771047,SP
83fc79bfef5a8fb84c5d77f3748e0064,RJ
a7d1dc2de29fc011bf5f947f8a8636c7,RJ
8df348aaafe2a0df5f1ad620b64095f9,SP
6b9aa554bd8240e377eb1aca688e6e39,RS
f3df91219ffe2fb3e399377acfd0e527,MG
fa07ada3f850284255c79f6c93490991,SP
b4a2eabc4ac6b82d0f3aa2961fc9220b,SP
5ca6f3218e411dcbb9c27ad61bdc3d1d,PR
449e553f0fa7504123c432875d9ca8fb,RJ
19bacb562bd43bd4eaf05b6c0a59dad0,PR
843ff05b30ce4f75b6170b39c78a8ee5,RS
d2e69592f6a7899fa93310dea8f31096,SP
aa78339a081ffb1671c7140d2693ee86,MG
24422572c50718665f5a8589e5d55d78,PE
df9c907a19d1c599e071af85fcb04f92,SP
148dae217fb9d16e644ffc8c9f214432,SP
ee6afaf3c3be813761f25c1e66b8fedd,MG
993f2de0c7a27d4b99698707cae71d7f,MG
e200b9823371b1da02a7ac74702a1f3a,MG
0603e61027d99341d08fa2c64fdf5915,SP
1670832aa0263adfa1337adf89530561,SP
d448b7d85542debc1b41de6cc14b50d4,RJ
3f0bd16414d5fee5cb1d19769c3c825e,SP
069c942e82eba9152f2797da49e1e764,RJ
edad39f31de2438ce949eedfda6e5ad4,PR
c17267116673d32cbb4178325794613f,CE
62949a19102c82481839ee2318f8d71d,SP
8b3b5d469cfb93eb08d252fd0120c676,MG
fd673a07896aec385c5287234605f166,DF
5f2bc926ec92aa65c33b70ed59e74175,SP
9b4daa1db65ef1623983286611eb63e1,RJ
b55d0d8610fbb4935574a98c33c6a60f,RJ
4366ad2fadfbb1f93c2b10d55d2edf81,PR
7f4f922b7b111237fc0e33a6533773df,SP
522799207582d92450a129cb6e516b4f,SP
0147fbc5c91112d914a4f4a480a0f09e,RJ
e0c153dd9802d047fc86fbbc9da1a59b,RN
a81d2b8ee773249a32739a766ef9d891,SP
45aa60acb5f87544e19b278e6955e451,SP
d8bd4f0d3512b29c32850d5e00698b88,MG
6abf781c5304890987047e9aa239caa8,PR
5e3f472fbaeca6350f1d9d3072293f31,RS
0a03d3b2becf1e6ede584a394d562c45,PA
2ef4b4c4630ad3c0f379af495307470a,DF
dd1506d329d9b0135855082aae3c79ac,CE
40c2d7b6a7c12eac3403a30fce65d3d8,GO
39f944145e00598d075faec0bb1f447a,MG
54f60df7bf8415b9714bd26eec037b2c,SP
ba4a2d569bc0439747d4846bb939e323,SP
c218c0ad64ba488d6abf967e0e346fb2,PI
032f25110f17bb0d65268257b10738bc,GO
bf22881f1f23a79916784ac5b4319c56,SP
2b56e94c2f66f2d97cfa63356f69cee8,RS
396155add48b67c364d17f5c16625e13,SP
51a8d592336a414fea21f12534b0f797,SP
f41d2058b5f03c36e81d18a58878e876,RJ
a81e8424b6bfd433cfef8d7bcb36b26d,SP
5b0403fc813ee1da7cd9a0816d205016,SP
6707f7d56127b258c3a93068d0f9394a,SP
fc6788a31c7a99fec01c62063032bc12,MG
d01dc54fcf3bf7bf2fee5926f43e0516,RJ
0b88fc5d116430d2cd82962c039c3f88,SP
061ec581de52487b1e96c24df4a70527,SP
b1dd715db389a2077f43174e7a675d07,SP
2ec7666d1077597d4e4ff2116a319530,DF
1fa16395beca89233661543954ca6cf1,RO
574bc1bc07d89145ec04fd7a5eca5c3e,DF
9f6618c17568ac301465fe7ad056c674,BA
59c0ac147fb499a0f14577f508a3657d,BA
957928b8ab3a4c3a4ecaf3818801af0b,SP
a3462eb52c92ce66a03f2eb65b58de6b,RJ
ba8329f5610eea3af74dc1d1fe3e4564,SP
cdc2e8e8d2dd01cc8e5556ab440ccb92,SP
80c3315cd9ff9d91afc63a7028c50712,RS
4befc2f11b265e8aad849eafc3c82e43,PE
2fdfa48086825561ab78672c8513dba8,SC
4ce13550ee2faa98b72b3c507e1144f5,BA
cc268320e77ed6ba7be0107cc7ad1b8f,RJ
84b100e334843870e95ff29421ab66bd,SP
7c89a2053c38cf699f55fb5864282447,MT
db5374a5a0de70b9b226cc07f00c7de3,SP
c1ddb7521d14db9071dccad0a94305c2,SP
321d2bc7c3bcd8475d52d2cf4a179c37,RJ
da47b8739cc4221880eda77a98215f84,GO
dc27f0ba438996b55e0c008515a38147,MG
7f5c8f56535b9c3dae5d7edbbc03849f,RJ
6cc74c60ca9f1e86a7116ade13075729,BA
2698695709c21e561e5aedcd0f297a69,SP
754862f813b4662e840ff16a52db05f0,BA
7414fbad34386bbe9daf9d22b831570b,SP
c3b95aff4e8ce920cf04ddae0ad7b7af,RJ
422d5038574e8ef4a62100750a7bd05e,DF
43052296c9ba662bc8628ebf9661a86d,SP
ac2042ae043b8f859f71ff914f863cd2,SP
5a58afc695ee03b9baca01d4afa52cec,PE
02731f7e9105dec7fc7fa715ccd821b3,ES
aa601b3c45980c0918042d5ca7a25054,SP
957d0f71c1ae9335c366d1db03ecf188,PE
e8d19c7ae749d892ea35e91da2f345bf,SP
b9f21de0cf737e46054822f6082eaf31,RJ
18e42e6a3b2022561588b6d32c036b52,SP
61cc0e28471e6851f580dbdcb60854e3,BA
20c428d35e8e49aad5e519babee5ff48,RJ
3cd182168854efe2024efbd623437ed1,RJ
7861afc49adafbe05db500f9d1ab534a,SP
3b5595f4f91fa8f27d5d3a7ff2dd0831,PA
9238a417f2d525ad5640693385b86d9b,SP
d4ee857c70a9038a06ea3f38861c728d,DF
f33b3d6c9af33c35f9a32f66285a6b7a,MG
7607cd563696c27ede287e515812d528,SP
819d8a9b81c0d3e3204e5b80252660ca,ES
b70e717fe0599c3bf2f69725b26fdf8e,MG
5a7500ddd320df5f05497b67090564da,MG
76cff9a9995b25f21d51697f49f87652,SP
aee9d44d59c6cb00a9d64b390666224d,SP
caecab08cac2be52d89f87462765b4f4,SP
2bd76f7c3456afd0a6885eb89e8bc212,SP
0bd6589cc150d21213487c73a45b7d3f,RS
df01a0e718fa759ac5bcf053453b8243,MG
c263ebf69a31d58fe14346bb309ff697,SP
02a7a75320e787aa980907d0f647e508,SC
6d44f5e3a4196e1fd1cdee36fbc3c4e4,DF
84277fad7c65394532e950000400cb73,SP
9232215e0cd2e157268266f474ca3f11,SP
30b032233e6a389d5a1eba4e2ed9a7eb,RJ
b5d99b818c44b7029424de7ce9798440,RS
8f121fde1f03b4865ac871202143016b,RJ
ee356dc1282ff78b19141fc057037a08,RJ
aa5dfb0872b3828aa250acb54d387266,SP
2f07e48012def52891a4e56dfca6b9ff,SP
f36d397e361b66b7220f849320541fd8,SP
7b07399a09c03f0e2f898eddc04cefb1,SP
54dd42fc9598bd2f29c6860c16fce38b,SP
d43f72374abc7601531c7c806e7af444,SP
eafcc7bf051b9d56a2b9e428a43b6ce6,SP
4280fa78d7c43abc5e98a8a3b44d9350,SP
a7dbd3fd213f08708b18e3b2667e14de,RS
4d6793a25de1f63ca63869c6cd4b7b1f,PR
e29b173e2f8fdd7546b5d3cca8385032,SP
d6157dcf371c042e4a4d08bdd75e4c40,SP
2e8bfe5a56818eccb5017d88820db31f,RJ
0928439662f8929fd00483ceef12c25a,SP
ce40436f91a9e251a42a0f6447f7e9a2,SC
af046fdbbda4a307d96801ebe61482c4,MG
80b86a02fc5a84c2fe32d9884a5f02f1,MG
07176b181cc48bdaa6807f4a88e17d4a,SP
385ad726431f19652a724047cf1bc085,RS
a71f52e216620305e7028f51100b69a8,RJ
f8e9242670e2a006945583dd4d13ae43,SP
6d7c040dec6d2f6da6a63929bdec436d,RJ
be34bf56044c5614fc66d97251c0adc6,PA
8f921c03841a893f7102c58d54d431a9,BA
e643215d64e8d8f969804bfdc98e50f1,SC
60c1f4151b92f9bbf80813a1f6b4f3db,SP
ce0518f0279ef8b73d94633720e70b9f,SP
a753155288fad08f8802c3b2d2b243df,DF
931b19eb7671ec561f735b242b76da72,RJ
5265029daa29cc08d86b9f96cd99d03f,SC
03c55d79b75dda6cb2a2f1568708a446,RS
bc94fe20172cefc3e041019d0192caff,RJ
e722c5955f4f3ac688d82e1aca5fa0e7,SP
7d03d567ff50c1fb0e43724bf5f92fe7,SP
977275bd3cd425aa9926a3388658f485,PE
29cb486c739f9774c8eb542e07b56cd2,DF
877b18b6aaa2faadfbf88c43a9bd5c42,SP
5da0ca7784ca3dee567abe4c07800952,RJ
e13a9c939f54c93a902868caeb1bfa59,BA
0893dbf96f705f3a68f0212b3d2cdec4,MG
3c8f71003ac0c80c105ed834fed4f738,GO
4e980e0ab8106b6976d795063aeb3a51,RJ
a40c9c907d645ac0394aa28875d5986d,RJ
45e0c1a21a9b5ef8ad7c4558011a8897,SP
f33c9d0eaa22a1be86ff276c1516e17f,SP
ad7bbfe917e8a82b01c911b1f6752c7a,SC
a28774056a751c7e8affbaff81fcd933,SP
74cbbd9942f97b98f93c63b3e0ec8edc,SP
525125633cfc0f64d4a991240953f2b5,RS
c17c9bfe8ffb37c939ae0d2941c9dec6,SE
e2bbf69f932758880f88508bea6207a4,SP
22eb8142d6313bab19fa6c657170ae6b,BA
746d22dfbb196e81c8703ddee866aa5d,SP
8b8c47170df5dd2207aca5ce4d9cd608,SP
1701ed88b1e8cb21051660d70d11d038,SC
a8dae326e70d36bde8a49e2207f1f0d8,AL
36d3a1fdfe49d86395c631a7ea4dea63,SP
aaaa6531d040b9cef69bf13af9be2fd6,PR
d42d70919f9ddfe513ce1d3df3ee8bec,RJ
6b6d4e00580b09f566797ecde25bfc1e,RS
e1a66c81cd7d20ecf12f40679b70eab2,MG
adba3dd15f1dde0300416deaf8370c4a,SP
4004f17e88f450a6adcec6013038295a,SP
dea2ad6bafd73c46a58b4dee61bbf942,ES
b470bfde759425129d684b306fce715e,CE
42532fb94eca7866bb4915e5cd46300b,SP
7b7ba1ea7b27f88bba9a40beb28b0520,SP
229c98245e2b6995b67be1e1921e62d1,RJ
1eea983564b20daaf35af83ca571e950,MG
79d3c514f1571f2a88197b1e2d9ef859,MG
d06fde36eadfb52477c545e5922b1c9a,SP
a0262fcf5f286681fc96c8d2b8396208,SP
fbf8e675c5adcf8c482b04c517814924,PR
8281392ae6bb39d84ababcdf4734f5b8,SC
85aa7dc7ea24c96b5ac7864f13922495,RS
94e56a6d6f8b3e26ad64c605e67b48d2,SP
a2cd17436c82a68234fbda01562f6e50,SP
5db7793e5ba9211bf9e8176cb8bb3ecf,SP
1b36cf62ae1e4c76b0be903a75c4d52c,BA
a3777228aa1a73a3bf9a3127609cf68a,SP
a3e8795e27e7e50f56f6c7742551de28,SP
ae2164e850f39dce431cb74974daa355,SP
56fa5b86733fcb9203489a4b36c6c73f,RJ
207df7ad3a701cc5f0a232000cca51f9,SP
1b2e930fc7821a521be8b5dcffa540e0,PR
9c4f2d8c14b700df0e7625d3ffa35174,MG
a5f835421f74efb2806c5b07f51ceffe,SE
ed0058629ce30eb5d840ce1316d094b7,RJ
bff45358be29fb889f469bf4c74a1825,RJ
1ccc792b6dd0c921196d290780e11754,RJ
62b45594e877bd203ce2e49134b8ad03,SP
356ead8c97942c8e553f692a81e50ccd,BA
5f16605299d698660e0606f7eae2d2f9,TO
da90cf906fefe43638ea19d590ad987c,RJ
9dbc8c27740a5962891aad8ae9ac64f5,GO
2acc73593b7fb475e93c5896f23d37cc,RJ
c6227a9291e7e9a4fe69b48356d4b38d,CE
1d90552931e70c9f5f72f05a9c210a56,MG
42396af504e7592889a5e54951ce2cb8,SC
a4a2abd07b1cdd4902cf245cdfa1451d,DF
ae06f7ef9cae527f248b5401c5663265,RJ
a02dfdaaf5b634d7684b11d1c9626d1d,RS
7a33b68891edd3370f13fc2adbb312ac,SP
959e9e378242bd601d7e2dc08828f53c,CE
da27f48eeb029c62720ef773ab95806c,SP
869c947685e4deaedb87bb36764949be,SP
f88197465ea7920adcdbec7375364d82,RN
b1ae8978938a4a36dd3724b750b23d6c,SP
b78af1eb8561b53cb6b93162ecb34e49,BA
2c945d100d97a528af1ad94613a8018e,PR
9b1cf85143c429c569ffa542f24ce20a,SP
dbbb8e776de0b4704d10f043c30dbaa9,MG
6d1fe6ac78f6c088409c33ab54124a35,SP
cf6d28f68cf26d4e77f3482f0c452d70,CE
c0f02ecfffdc1aecb08f977c057e35f2,PR
b65f218608d7b053eb117b493cd80780,BA
5d9af4479e3cddff9ca7cdcaae40329d,RJ
ef6b2b4d3dafcaff444be4b56e9edcf8,RS
3718e1873d5dc3e8d96c0ab783278b02,SP
29461056d55b904562da2d9698e6a923,PR
6775ba6a3e92020abc8e6cd6e19e867e,SP
1c9e4589fd7fa6552ce6e19f4e9f1746,RS
d09200136a8aec3f7a9831754d554b5c,MG
fa3a8736d5ae8f7df9b0a4154d0b14dc,DF
6669053672dc47efcec868e07443ee37,MS
a76e74100709762a48e683a177dc86b0,SP
a14033a8e28cf976d87b63aa00d6d34d,SP
0c6402878bcf4a5a361d9008210101d4,MG
822d89ae169a34fc33eddc98e2e90e23,SP
19ce60e416e5f9342e80d5ddcc814b03,SP
3e7b2479252ab3087413e44eb3354263,SP
ffdaff86e5834cb843ada60a745d4222,SP
0f02dbc254d79af01b858e657016eb22,MG
3355a05f13842dd7a905ccd6240bfc4c,SP
59e64c4606d914bfa86bcf280f16bfeb,SP
5ad5c913900581e3ebd6c20ba68c5760,RJ
2d9cd6d6d59bfd360ba595e45d097409,PR
ff6615c04179861ddbd77331eafbab7d,PE
3e2f1eaa74e606c93ef2847f45b71a84,TO
3172fe335c9b335ce749eda3b7c73bd3,RJ
a7ea318cbe9df2ec79ab37cd7ca2135d,SP
f504b57716599db532487c2ec5654b5d,SP
a455f91b7ce36ac2eee4d8c54a05946c,SP
3c6de6b65568723360510737edb81465,SP
5dda11942d4f77bee3a46d71e442aec4,BA
321cb859fffb6249ba9537e12dd348ed,SP
a005c22f16d0a335ffdedd9173c83c53,MG
41b8bed69cc3434edf5576568b852db0,RN
b9623982c4bd3fe52dd641612848e535,SP
0e2a4c9eb384b1ded134d519b6baa0fe,SP
f62b26b783dc075ee45d0525eb2649dc,MG
93f0c8eaf1b7a1c951d234d56b232e35,RJ
cad2dc8d82cd9ccca487589a7fe62e6c,SP
638be9d39246650868db07d10456527c,SP
2dda54e25d0984e12705c84d4030e6e0,RJ
6e0d24cca09d3e293781b6fb16fb5a3c,MG
c74e5dcd997cf60c03687a48e7af8492,MG
f493f84141c8e1de969c750413554006,RS
1a3fcb72ec1f37b5385e08237a40409e,BA
a2cc9f80829ee0d67d9767a999c9de40,SP
3ca18278aa462567e7bb52302cff31c4,PE
d5420a7dc4c5c1f95b7912368419f59f,SP
6c1328442e757a6422a29dd991f6e73a,RJ
5702c879ce77d1784d24fd834beb8f44,RS
fef63fc541ea4380366f67bee5cf11d2,PR
7422267f46a52991b0a78f0e10e1ca65,SP
7e4afd20ae143f73bec2e0ce84be702f,MG
5ad589ec5a8cc1bdbac761dfda386ff9,ES
dd98b876b13121dcda59ffb2d37d0de7,SP
958e8ad93117fc0cc509a39861a1e7ff,SP
fe4a4b61b1485be6c8e635377ea8f0ec,RJ
55521b1f0b80672b3c61939a06211691,SP
ff6e494112db6e543970ab264d2e3c8e,GO
bcf47f22d180c8242c96c83bf11fdc51,RJ
e28087daa16ea2d4ef377fd789af20b4,SP
793864114259d54262b38703f165acd2,MG
cc3590e4afbb4b3e056b50a80a6a7d0c,RJ
0dbeefcc8215e4d6b6ee3ec0c8a2f222,MG
1d877053716a2f3be7e0c13096eb75f1,RJ
412f4e3e4f82e83c44e9ccc631885767,SP
e19cb9865a8f3c724df27b3397c68bd2,MG
022bdd440f8a37e8ba62d67287135a75,RJ
8a1218a76be2cca9f86e2a9618f61af4,PR
0ba0a7a7ab459af5b3860fa8b784ddd7,ES
41a7a254ad0f16ee9ba1f2ba2605d630,SP
8ad4ecbaa69e3b0119cadae300bd88f9,RJ
3e337c99e0f5ff7ba9a4b98fbf7412fd,MG
aff6c1cbd702e9650fba803f5d7dc83c,MG
524fb99dd1c0c28f8b9b9d33f38c7b13,RS
e79f3050c5e88a95a083b36f0ddb3f49,SP
c93a78ab4219db951b3d94b1d710639d,ES
5d6af0de0877df24d2c737741eeaad2d,SP
d05ee8d1fcfa1735b7de95c11b13cfcd,DF
c9f6f241518c8603c0c46f0817ba487e,SP
99f297c1c95e0dda633b7e584ec2a4f3,SP
259d4795add79a2b1ea46f0210db8766,SP
29397baa14b34d03bb0491d3a99564ca,ES
2c5c2fb51bbbcdcc297f3b37449627bb,MG
1bc91f030639254f22bf57fba7c51376,MG
4ad39f4021dcce82a5eebf9fd9dd7a6d,MG
de18e1bd5388e711196e1b8a9ddcb5a3,ES
8181e01938f34902ad6d883bf57f803d,RS
5f4b2469ef500958180a1e9bd6edd1fc,SP
abefd2db6a344cf871cf42687fb563f4,RJ
e46ace8865b4cacb79e81b14663ebeb3,MG
03dcea146dfc2ccacbc079ee9a669db5,SP
71d0aa2c2ddf9293f7a1855c366ec21e,PR
231033b8c1945ce24e11e3db60faf48e,SP
6ce1bb886e1ce1d5f054974fe397be89,RS
44e22962c585a40a9294dab5ded35dbb,MG
461ef2a952bc2e913cf440163e85a4de,MG
8bac5a019b1653cad759a1e8b64e580b,MG
05aa1cdcd7c5f9e297b3b5d89ae5e1df,CE
edfe8350920188f5738ab4ef3af21d62,MG
85e3bad84251738643dbfdc9baa3e535,SP
00eb2bf26ade27447b6532561c6a402d,SP
a4ffea0b19d70d9ef029a9031f114e08,SP
baa9fd7c59cbbfb067439f4ecd72e848,SP
7d8e5e6bf66ef639b5089ce4194a01d6,SP
e1862648f338ecaf4242e8e2b59126ca,MG
cb3caf08929ebfa13fdcffec28f3cd6f,PE
ea1783902a99cb4a06723a929e42e680,SP
a90391a47de936d56c66a5366cba1462,MG
b2284c8ca3597551ab478ae9e1558aaa,MG
15308b044c9608fc82e57f2e5d6878f6,SP
d08fb3f54daea61a14946491f8cd4ad2,SP
d44c356f894fa28cffe33c455abb72ba,ES
8752a4fb5c55922535507e67d4f431c6,RJ
6288dc3376baf4aaf53a42ad5a27dfa7,SP
e65ce9b007466b457e8b7bc5004b1186,MG
bb8bd97c39739129411746c4ca7c754f,SP
1796c18274a6cb3a6ec3ac02cde5389c,SP
411744ebdffbea1216c657a60472edce,RJ
549b71495b4abb6a6db77aaa5564f593,SP
cb19b8f038fca823ee236d2b4cb2c4c1,BA
75cb57f66aa32d17ab44343e8a3ff7e6,MG
167db18e4fbd9ba3dec2aa5a7b79969b,PR
794e9df7154683f0861c93019aafb6af,SP
0005aefbb696d34b3424dccd0a0e9fd0,SP
59cf4c327aa95805d5ad82925bdb430f,SP
13c14842e78da8bb1e408509619f291f,RJ
f34e32b8604090d1c2a7f3b04c834807,AC
d76dc2ed3d9f58905f39deea067fd40f,MG
435799869fa235e84f46308cb8c4937d,SE
ac84a80ddbee92d2aa6c2a8856e91084,MA
31c084fb2c73c4aee537dbb9f96fc0f5,SP
7e27f4fc651dbbb8ef84aa9450dae2a5,SP
cf4604a56d4e374de013f1ec35280d00,BA
d77e4c0bfd0085b029605683a846abca,SP
9916715c2ab6ee1710c9c32f0a534ad2,RJ
7251aa758779438faea714941f1051c4,SP
0bfdd26f029a368b463a48a56b65f560,SP
89c1a5468ace3f798921747d80c7a7bd,SP
4aea01a91f0ccd5817dcb03ae16a5f90,RS
3f425c05ff2b159dd7ac24ff725a6b70,MA
61ce7eba15a872699599957e5d18f0e8,PR
1b848bc58de81ae1b800cf3a4571bedf,SP
6feea03756fd7ef4fb37d8f7e44aaeb9,PR
b16cd1296147fe2153a24ae9be382d68,SC
7982e84c59ee033ee1ba6110456f3f6f,SP
8ec5d1bb574d20d61a22a89127329060,AL
58a75ca9de60ce1a749012bfccf2c926,ES
9241bfb421181890a101d73b8c6b95f4,SP
e20e5dab42cf2fc3a11d1c89e087122b,ES
682095c6672eb2edf4b60e6a7c6e96f4,SP
9f34131462cd5edccdc9d4db9f7d2bbc,GO
6d6b50b66d79f80827b6d96751528d30,SP
fa5c31ea5a141cb29a683b6420f2693a,GO
68de9ab6df869e6c10cac725487ff831,SP
7fe3cf500fdf23475a1bf979578ff7c3,SP
46ec8bcd9649f0f7bbb179bb59d6702e,MG
df68b16176a400cda1dda3bfa1022760,SP
fb2b3d5e34ae153e59fe64aa930e01d5,SP
2fdd2638faff09e29137c963d929d801,SP
e963d0e4f815dcd28b135d7d340ec51a,SP
a5cc05472dc39567d79da21664133388,SC
96587d39e8ccfc0936781b2fc06fe9ca,PI
2eb20bcef198dfa0ecc7d8e46ba0c856,BA
ec3fef6f122ec7da38cc0f0ad81013ee,MG
9aa2c4bac83761140a8703ebdf9e49bd,SP
a28f1808c668259eb67c88f0b7afe15f,BA
abd0d963d378cd25a471cb2e45534c8d,SP
eefbdbaa5ed63f3c90230a090e292817,SP
636e15840ab051faa13d3f781b6e4233,SP
4e3b341939a50bd5d99a86546e81526c,SP
97ee81fede5757f1ab031e83d1a59f56,BA
74282fa83d0b14c96deae5439d7cb5e6,SP
bfe86e6e37b9485c767b72380d165412,SP
b003d09f32a12bcc00b6ca04d46554e6,RS
2736f4f125ad035971cbe2c7d40fdd12,SP
355971cbe54e13e55beb25fab74f6988,SP
c57928c036644588414e864683ff1da2,RJ
a17033054d84cb831e8b33dc63682ba1,SP
95a8be8f74e6b7f3e06ef03ff885dd58,ES
5abc46c5112594d06d0350a24ec399a2,SP
a0aed67ecbb943f0137ece72e30ad913,PA
df059d8e5672ffde042a480870e4fbea,SP
10606ec9144627ef888d2069483083a5,SP
a370cadf748c232df40b80db05b42df7,SP
b807407e782f3147f465c29dbf75d286,DF
a8f1b32299cc451c2480231139c9ad39,SP
b7919647bde69acc948baa47823d6c75,SP
d004cba3f9bec60369b26eed8b97d594,MG
c5fb3c3494f2aa02774d5930a1f981e6,SP
9d1db085c2312cc76a261c2f0d153ee5,SP
a51b373c427132a77b112ca10f502c4f,SP
b1757da2a461d581e1a3b280ca181b7c,RS
1693c21263bef845b8651d7036f6bb49,SP
5687096b10ffbfce09ee6a5fc3ebefd1,SP
15a581dd2c1425a1a859d6dfe00d69bc,SC
7225f2492ed367f203858f47023b7172,RS
b42fde337b8064a69eb4c1d0e6d43fdc,SP
b339abac3ae25f5b2b4f46d64ae42464,PE
10ce609a34904ea87a4254e96b05dcf8,SP
735774ca9e99d1d85ae5f53b4958e6cc,MG
5f568023042b6139fb399704f7378807,SP
5072cf2f4cbec30b8ba917d5d7b6b125,SP
6b74b5483a6f18c2538a9c848e50b4cd,RS
ed532487db04478dfba09d112649fc13,RJ
d006bd8339ac9891923132af6408f557,SP
f0ae81a403ac013c63bbea4035de8083,PI
78b62d86956ff92fb90758963d061c6b,RJ
bd00d85fe38ab7724a32f2608f8e39eb,SP
3702c8f6ec51b4c67a7c73594f30fafe,SP
2edc6f92f35d994f26752db0fd1f5727,AL
69cf5beafa7bea170aac033ed6ba25d2,SP
41280f8f9f6be62c061b8af89ba9ef54,ES
b3b571943141ab082521521118c6037e,RJ
dca34bd8bd2a65a5344e000b1c730937,RJ
5c1f704b7692629f2e6ab705487f17cc,BA
3aec6e3846fd122ac430ac1a816107a8,GO
597b42a7a20556e77af8e237b6245b6c,SP
77188a1f345ff96d99ab8fc8bdee03bc,MG
1eeffe21744883fbf61fbf138dbb8eee,SP
ac3e946018ca22557127dcd54c9cd677,MG
470b93b3f1cde85550fc74cd3a476c78,BA
c0cec5fc3063db1248cadc8347e223ab,SP
99dc64f03cfca5952f1ea7dd668bf7b3,BA
8bba7817c19c5fa590c8857669ade46a,SP
02502a29041f75b4982896ed8ca6e736,CE
88ba6e648722917fa0eb0823d3197582,MG
3a274a842a177ac78b8c85127962aeba,SP
753f6e40ce5c9753d617ef1405cf67a8,RJ
21903bed8121d46e74d60666967c25f3,MG
704230ce6edfc1682d86cddb7f8216ae,SP
a6cbe0fbcebbed679ae926f1a8ddf66a,PR
3abc6ea6997457982d7a6f025c4e0786,PB
914f5d77198dea1b107e105471d3db24,MG
ced3fb170a9a5007a9bc3558d49c35b1,AL
a7b3bd7ba727dae2bc4a68b78b7a7c64,GO
0c11fa556f26997671eaeb09e029bc73,SP
fa326e9c35ae7f61dd83e1e13a6b8353,RJ
8ab97904e6daea8866dbdbc4fb7aad2c,SP
44e70d6accb4fa0246075d5b92350113,SP
957a0abd3abe843b6fe4886a504e69ca,SP
5a07aa8c5c8860866b5557e83d75a4e2,RS
6f392cfb40b84e0857b16c23c773aa31,RJ
3c9c19f5250586bad6497c1beb04253c,SP
1a064684f3096efdbfb11a78ea4f97c9,ES
0db14e678766522f6cb08781de60626e,SP
3180b241917d07e27bd46aac80ded579,MG
c38477a5b6ae3d9b123c14c74e258210,SP
7eb38a9118f8a13aed9f3587e13e33cc,SC
4ed6dff46316b8f7e80d1972f27ca39f,RS
91d77116484e151dafb5510b82c22eac,SP
3fb8a3a262c0e12894b068f551c9f006,RS
7ea778a6a19290dee846148b45c64f6b,RJ
cef005896655dc4492849ce91f7363f1,MG
0c305f688ce08dc9402a2164fd6f29d6,GO
e4721b61e8d2b4b85d606809f6baa292,SP
a2a8ce4e0a7373fb55c203010a0d21b7,DF
ac055528f5a69cba5e02d73ad1ee9a74,SP
9dc357207f1b0acf9782276bed80f48d,SP
388025bec8128ff20ec1a316ed4dcf02,PR
ba6cf34ac15f009cb735e05fb4f48c11,SP
9248f24013892b2690a39829f54159b9,AL
18715b86f15b55cc06dcaef3708656c7,RJ
e18b6ff478167b0efc409e52d13e00b7,RS
01f841d4c59e8b7634174ef72a75f81a,SP
fb31ae52945c45377e1ba9644b7f78e5,SP
0881e1574aa6b621c551a421297af5b8,SP
5f5338d15473dca8643f97ed503ffe96,ES
da8a74c5ac056c3961c84a67b7939aa2,SP
5baa82a2c45fa3220cb57d9881db3211,RS
28de5669c2b3bc8cc0d5951ef18b8385,RJ
bfbe1fd99d9d53a58d06966a0f4eb5de,SP
c7340080e394356141681bd4c9b8fe31,SP
35de873c66b67f107ac2236632eb58cd,RJ
d366fbc54434d58bb744ed9216f11d5a,SP
8ed14e450a6268ec13f325e7c2eafeed,SC
503740e9ca751ccdda7ba28e9ab8f608,PR
25456ee3b0cf84658015e46686025224,GO
14e237fe96e5b5c7c4cf9ac6c2f5d60e,SP
46c8678b6afe29d90d3142f31ff01791,SP
68b7509c1f04aa6c537f935bb18b9645,ES
733cfaeaccfd9dac7b089a7bdaf2176b,SP
ba7c84cd4d0db9d73b66a79e4d3e130c,SP
37e066fcd483b5b73efc8eb2166c91e2,RJ
765b56e9a7716dfe3074a58a8aac5974,SP
d839e253e97aea3c0bc5df7a08361fcb,MG
d7dd95871faf13264a7a32166dfba38d,SP
3dd8536c33d454b9a9d05ba357eeaaa9,MG
2ecfe1283802b15ec960b6d0c903de2c,SC
55814b1c0dcf038f760c8f30b1b1d430,PE
cb67357747667b594aa6d47770e7334c,ES
af38d27face41cf31f1915a789d9288b,SP
016c5c3fb572754f302fdac24aa9cfa4,PE
107d449d8a73c9dfd9673df8ea684348,SP
a7f052daff637569a9a4dbf03164e14c,SP
dd854e24b40e3bc2b306946dee252015,MG
6ab90ea7ad807500313f796a2b704335,SP
cdbf70a172e0b24ed5c246c3574f9b16,GO
b05cde1812838d146a1976e80ede260b,RJ
1e863570fff8e93ee7db14d56d826a6d,CE
686ca7499141a82f95123c370af061b0,SP
