product_id,weight_g,volume_cm3,category
84a517a0e06ef2a45abff3cab3f0ad0e,225.0,3120.0,informatica_acessorios
16ba44d9231d19fc57e0a4188d0ce1cf,303.0,850.0,moveis_decoracao
254e83d8714765408ae71c07e6a972e0,651.0,6600.0,telefonia
6f7326be4926840cfcd094d2629f1049,1000.0,10800.0,utilidades_domesticas
6f46359e56f51d5deded13adcd1c255c,650.0,4096.0,beleza_saude
aaa86a9a394d5df9490a43aa78b4a59d,50.0,816.0,automotivo
2d1d20d3c91d3940c6079a3bad529402,150.0,6732.0,perfumaria
85df978207ed4024ea16570dbb64fd6e,100.0,1800.0,cool_stuff
fca62108387e25005784da2f551466a1,14600.0,56448.0,moveis_decoracao
9e658d39c905e71cc35ec057b88b185b,675.0,18081.0,esporte_lazer
a2ff5a97bf95719e38ea2e3b4105bce8,11800.0,61920.0,eletroportateis
1613b819ab5dae53aead2dbb4ebdb378,50.0,2550.0,automotivo
55cfb8318af6fe90dfacf0892abb2cee,1500.0,8349.0,moveis_decoracao
33fac76e7f17367dedaef7954bbb33b4,550.0,8000.0,beleza_saude
7c6ae4d12d2754ca0826ad17792c554e,2000.0,29700.0,esporte_lazer
0ae10ca52e6cb8745e17c11e7c43907c,700.0,27000.0,
18b0e642cbae7251e60a64aa07dd9eb9,200.0,2378.0,informatica_acessorios
fed5c40c27e1c88560a9e92d82ee0825,150.0,5184.0,eletronicos
efcef300fe9b2c558a8ea258127f6e6f,7300.0,15625.0,pet_shop
4298b7e67dc399c200662b569563a2b2,200.0,4410.0,informatica_acessorios
501ae028cdc334d0292eb35591ccb5d6,9600.0,19200.0,utilidades_domesticas
43cc8e4d981bc04b9d78b12e8a908d41,11450.0,54080.0,beleza_saude
1f75be631e988bb0ad750e60e18d043b,200.0,3750.0,beleza_saude
77440e31527d8fa95aaf43bef08068fe,500.0,3120.0,beleza_saude
9456c129f470955000d28c94f73340cd,400.0,3402.0,esporte_lazer
33bd5538a16d23f0a39da1c9bfd20980,2200.0,13608.0,casa_conforto
2d2fbde9939c282238dc0847b04c5018,300.0,5280.0,informatica_acessorios
8347d3b517ab185dea43991aebb46737,200.0,2208.0,cama_mesa_banho
ca9b2caa4f7ec65aeda5825e09dcf99c,600.0,7072.0,moveis_decoracao
88703479ede641552b11881f0d2a6f6b,2250.0,4992.0,utilidades_domesticas
07691def223b4568e8ecb5a5b30574b1,150.0,2160.0,telefonia
48882f9b2e661cb01f564f54b92aa881,364.0,5500.0,livros_interesse_geral
d070415dddac66bcbc0a2e4f253c0f81,20100.0,137677.0,automotivo
f720c39eaaedbc6f37a0cac64fe6a6aa,150.0,5355.0,automotivo
69c5919a1b057b3d3d8b58f3b9b4b89d,800.0,4000.0,automotivo
6e729bd456c54469a9af4c8774f1eab7,6050.0,21762.0,ferramentas_jardim
0c761b0e33d708e6a3694a94ac4b82c4,2200.0,6300.0,beleza_saude
abaf51d7a67cc363c8da7ae77d15ecdb,300.0,4400.0,esporte_lazer
bb42f37fc3d9130e4a4339d24a47dd7c,400.0,600.0,cama_mesa_banho
f361fccba568fabe00db466f80626d1e,75.0,1768.0,automotivo
b7a89537c40b1f5a18b5ba75dbb91cbe,594.0,4800.0,instrumentos_musicais
3f31ad7df5482b3e8fcaac6ea060574f,200.0,1612.0,relogios_presentes
caa41bf17e27022341da028e79152c4c,180.0,2288.0,beleza_saude
3cfbc83ded5aa170816cc18cdb5d4188,400.0,3380.0,relogios_presentes
c2c00c360a8407127ec5393828933bc5,250.0,8000.0,papelaria
7f8b42a3cbe617b6112e0623f0d32fa2,6300.0,40400.0,esporte_lazer
8899e549604c83a99da5fd3ec51d955d,200.0,24000.0,cool_stuff
90c3564fa89e67d5e1b4898dd43cebc9,300.0,11475.0,automotivo
41c24b8ce92d1a2cac62db5edfd088b2,314.0,2772.0,relogios_presentes
575a896d07cd269eb0b2b8762e0be261,6150.0,8000.0,esporte_lazer
e1ed9c25b42fc1afbc7459cc821a9d44,7700.0,50000.0,construcao_ferramentas_construcao
12f066474dfa3c415c169051c5e1967e,200.0,2640.0,telefonia
88ffcf27478318ba55b1f9d22d65ce97,600.0,19375.0,construcao_ferramentas_seguranca
2afebecdbf5ff9f1058bc9164e65c200,8800.0,43560.0,bebes
b1f4ba08a7cc4ec6ba47a54fe99beea4,200.0,880.0,beleza_saude
a7c82583dc20dc8caa7b88a98b8f3cd5,350.0,3024.0,automotivo
441f80632def2e872e95a3e474226119,900.0,8400.0,moveis_decoracao
17efcba3c09566b89c945ef563f381d2,1150.0,6900.0,esporte_lazer
6af944d65385c537dd7fb26787c7dae3,2100.0,17500.0,moveis_decoracao
995132c3d9a4d244fdc9fb4b3d5c8e82,750.0,23460.0,brinquedos
9ccf11289147e5277b022439b4ea1f20,600.0,8000.0,automotivo
f7a17d2c51d9df89a4f1711c4ac17f33,350.0,3344.0,utilidades_domesticas
2a46d3a8cb337e4c4b5db2d6df599cea,5200.0,3900.0,eletronicos
cebff45f1d1558430be0e07ac0df6a68,1400.0,27000.0,automotivo
fa8b90b254398a181c77d51bae41eada,5550.0,33000.0,beleza_saude
5c9d7078a9ba9cfd2f39725146e15678,1350.0,15750.0,bebes
664fa109c2fdc2f1c8f1ec2b6863fe5c,350.0,13440.0,brinquedos
00d2add85b1f5aba6bb3d5d977314e25,9050.0,40768.0,casa_construcao
ec5a5cf28e0fbef0c5391157203ab8ce,188.0,2016.0,cool_stuff
6bd8c7dc9695bdc48adc5960f4fee0ff,2750.0,12250.0,moveis_decoracao
e435ceb7ced9b8446defd858630454ed,440.0,3740.0,beleza_saude
195a72beccf48da20d71e2d7530b470a,425.0,3080.0,beleza_saude
1d7db62a21ffb4f220d3e8a05fa77e02,100.0,2288.0,fashion_bolsas_e_acessorios
56fd30e18420cb9a5a50c718168fa660,700.0,4352.0,ferramentas_jardim
32bad49615b7c5da42609b98df97482c,50.0,1872.0,portateis_casa_forno_e_cafe
a7961e6620228e0f227361f0668e37ba,200.0,4800.0,cama_mesa_banho
951cb45d30e716a846d8cf5874034e56,150.0,648.0,telefonia
2c0b8a973e616502de1d80482fb9c5be,100.0,5760.0,eletronicos
6eb70dfb283dc3f645ed7b03c990dc72,343.0,2717.0,audio
4011494d902f1075a502ffe9432186b3,650.0,8000.0,instrumentos_musicais
58662fc2ddcb4853532ee42a1cfc9843,140.0,1680.0,informatica_acessorios
6bd248f93425ceeb625a8a97e2404112,550.0,14720.0,papelaria
99b5d7eec773ceced9d287d753ca00e9,1000.0,704.0,papelaria
b3cf0a98f31b76ed0cec13d9c77102c4,1300.0,4356.0,market_place
6d8f2ccbced01ba3165048d784a5cf0c,200.0,2100.0,relogios_presentes
c781fcf450227132b560b10bbd2ed26b,200.0,3248.0,bebes
318fda70a35e94c586339fe51eafbe7d,1350.0,5760.0,utilidades_domesticas
1eb5b06a73df439c29be30c762965ce3,900.0,6555.0,relogios_presentes
ce149636a055d9eded4cde55da9ebd3b,200.0,2352.0,fashion_underwear_e_moda_praia
4fcb3d9a5f4871e8362dfedbdb02b064,5950.0,46475.0,automotivo
368c6c730842d78016ad823897a372db,1650.0,19800.0,ferramentas_jardim
8338cef8355d238f43711dcb9c0657b2,700.0,1800.0,moveis_decoracao
936a034fe3b07b7ae7c87fc8ceb0749d,450.0,640.0,relogios_presentes
2e830c73f28d3b8542af03cf2637dfc4,275.0,3672.0,eletronicos
4fb3bad6b502eaca3b6d7d87bc1613a4,663.0,8000.0,casa_conforto_2
c10a7001e8b49dfc03817444b5f2ed81,500.0,352.0,relogios_presentes
4aa6014eceb682077f9dc4bffebc05b0,10150.0,53400.0,utilidades_domesticas
7d9f42ecf65ca91f7e28483c5008dc4b,1600.0,7616.0,cama_mesa_banho
a8e69cb7ca2c04d5ba7f73b2385f2a76,107.0,2268.0,esporte_lazer
45db4516caf5bf0516fb08b73fd14d1e,550.0,1056.0,malas_acessorios
7ac5f520abfc0589418bc7c76cea7a7c,1550.0,9000.0,cama_mesa_banho
423a6644f0aa529e8828ff1f91003690,5800.0,18000.0,agro_industria_e_comercio
5cc37c2c2b8ea0c98010d1ee6028e45b,8700.0,25600.0,eletroportateis
918d420adcb5ca26487f9fff29535fd6,4200.0,24500.0,utilidades_domesticas
4632bc49b300378ed4f1d48f424d414e,795.0,11700.0,automotivo
763c99ba797c7d691e58bec3d42843bf,3750.0,32000.0,utilidades_domesticas
2ef3cc0d3f3adddc0ef8ecf48989bba2,3875.0,18750.0,pet_shop
634256dbcd184b3757ffd7632c9fe52a,150.0,1360.0,beleza_saude
24bc2932a12c983f8e76d828b65cf39b,380.0,2431.0,beleza_saude
50b9ed3a22932b28d452c73046083f5d,254.0,3060.0,esporte_lazer
cfb79bfbdaf59cfe2e9ae0a071451f32,550.0,1710.0,cama_mesa_banho
ce6bbfa347690099b21b9d688772d5ab,700.0,5280.0,automotivo
a334304f952399f2161225628a9d2891,300.0,2520.0,beleza_saude
2132979d9b6f64e99b8c9bb4da4e0323,496.0,16380.0,informatica_acessorios
b8b426747049f2d3d6e00b486d47dedb,1250.0,5544.0,beleza_saude
896a64a7f34cdfef2c60ce59fa2a148f,800.0,10868.0,perfumaria
f410090aec61f7c73748ca894286edcd,450.0,21000.0,papelaria
7a7be236d8368315680071df4209dd4e,850.0,27000.0,moveis_decoracao
1f8aad0f80f6d061b4d09e538ad496d7,500.0,1568.0,brinquedos
e482ad963bfb9a9abc51b9850aca97b7,250.0,1672.0,utilidades_domesticas
45a15b38cc3c0514717a1de673c6193c,250.0,1768.0,
04c4182bda52366f3c4b8817ddbcd98e,250.0,3840.0,esporte_lazer
4858799008e3cd4fcab9c61fbc63a2a0,200.0,1800.0,moveis_decoracao
2722b86640ddc24e1374c2df1ac2a230,1700.0,4680.0,construcao_ferramentas_construcao
36ed077d2f4915bc4bd14ead16a028de,750.0,5120.0,alimentos
898fa82b63404937c7a3c2cc77d6e5b5,400.0,2268.0,perfumaria
330286b1345b8cc5abfbb74da93465a6,2800.0,51744.0,esporte_lazer
e251ebd2858be1aa7d9b2087a6992580,8875.0,24080.0,ferramentas_jardim
c689470c5a069795896edc7b896d9251,1300.0,6450.0,cama_mesa_banho
d2085f7e0f9533605386960fc7e987ec,150.0,352.0,ferramentas_jardim
de15917c5525c593f2a9747a5c943ee7,150.0,15625.0,pet_shop
6d0d7c2d9a4b8b79dbc12c47c74349dd,300.0,1944.0,beleza_saude
0c002598a0876501a172ffcea9496008,9150.0,60000.0,cama_mesa_banho
cf84f4d055494a42ee49d58b5f82afa2,1600.0,14400.0,beleza_saude
338bf1554cc911be551275c6c6c396c7,1400.0,17640.0,utilidades_domesticas
f7ac498363699addc5ff78eadee46977,150.0,1140.0,telefonia
aed7d0a9347ab6a62a7e25304e6f02ab,550.0,5760.0,utilidades_domesticas
7cd29da0653abeb444703cc5a957f479,1029.0,5100.0,beleza_saude
1d4de03a6141ce2a2ae5a97f51cabb37,4050.0,13800.0,cama_mesa_banho
04af9f3af5c6afc4eece909c25330934,200.0,640.0,relogios_presentes
8bab563be2e3316280e3990af91da7b7,133.0,2772.0,eletronicos
0becf258ac9a4ab1b6b3da6f0ad205fd,2000.0,2560.0,cama_mesa_banho
edfc544c4047e30a3bc73212e414330d,2900.0,8349.0,moveis_decoracao
a59fb60fddcc72a9878b7ed5cb69d8e4,200.0,2700.0,audio
924526b79ddb063f802d7a11720d7b5e,200.0,5712.0,perfumaria
869c418f22e0c0ed9207ff691f279e46,300.0,3000.0,utilidades_domesticas
afdcd7fb20b2bb98322d2b1400c074cf,138.0,924.0,eletronicos
ba6060edcfb9011f13da2fcdc78a01b8,1700.0,12600.0,automotivo
bb099f12bf2833153c9def3538cb52dc,10700.0,64000.0,malas_acessorios
741a31499a578979be85db7f80139e62,600.0,1800.0,moveis_decoracao
8d219c7aa1a8032569bbd8c4ad515daa,4350.0,8000.0,esporte_lazer
75d3880783e696c130527f026ee302d4,400.0,25168.0,esporte_lazer
232906919fb046e3d050f8dd336b2634,250.0,5336.0,livros_interesse_geral
f2af004352a06a99dca765596240cbc3,100.0,2175.0,beleza_saude
36ea81e90d1292dcdc3ad8abb09c20fe,350.0,47628.0,bebes
426844dd9ed9ae105a5d4b3f1e18becc,133.0,1728.0,ferramentas_jardim
1501b0033c68a37fa9560033a440e529,410.0,8976.0,eletroportateis
de607575b49bac3e75ff4e11bd3d3c11,200.0,3248.0,fashion_calcados
b126c36658d4d8ae320a4ad38531cbaf,500.0,12167.0,utilidades_domesticas
ab1f9387c0627dd24000bfbc54fdeee0,175.0,3872.0,eletronicos
516ccdc0667fe7e260156d1998ef9546,7563.0,113100.0,moveis_escritorio
4a8388d725082add032c3a248d515142,450.0,6144.0,esporte_lazer
71225f49be70df4297892f6a5fa62171,200.0,352.0,
d17a8ef6d4228318ca645116dd6bea23,350.0,2907.0,eletronicos
d65b6607952f9e0d705b1cbdc92ac027,500.0,4050.0,cool_stuff
e43311c5b307c31b994c47588c59b168,300.0,850.0,moveis_decoracao
b216627ec2c376d682722970832aa2c1,700.0,2560.0,cama_mesa_banho
d13014be74a15d878b1b681b779f3215,500.0,4224.0,brinquedos
d06466afa11453b6450b70992c90ece7,550.0,2880.0,beleza_saude
b046862b2553fe4962392cdc93a2ae93,850.0,37500.0,malas_acessorios
173c08b531cec70292992396ced22e7d,1600.0,9800.0,moveis_decoracao
8762b647d716b99b09ee045657f9d383,600.0,9600.0,malas_acessorios
aa280035c50ba62c746480a59045eec4,200.0,1408.0,brinquedos
20f160a9cf2e856ee5eba259e9ae33f9,556.0,5376.0,perfumaria
89db899bdb35ae40d0901e38f21d2ede,2200.0,352.0,automotivo
9bb2d066e4b33b624cbdfec7d50b3dcb,900.0,11362.0,pet_shop
f3a1a865ba61412ac17ab53f1a9c0082,50.0,3872.0,telefonia
f017f439ad87e9501378bd226f2ce26e,600.0,1936.0,fashion_bolsas_e_acessorios
43ee88561093499d9e571d4db5f20b79,200.0,8000.0,moveis_decoracao
aa8627a375771ab01288705307ec4ae5,5750.0,30000.0,utilidades_domesticas
d3b023772520cd1c6ea58f6701679d4b,2400.0,56980.0,papelaria
42877980a9990b1391c279582c1aa894,200.0,1680.0,esporte_lazer
622bad99b4296aade0783ebecdd3fa15,400.0,4050.0,esporte_lazer
6b82bdfc88a9241c396addd75f5c8baa,700.0,6912.0,casa_construcao
2584d5fa1ac792c8c26168eca51bb4d0,9950.0,59488.0,casa_construcao
49d89239eb92d383e390b38b9bb792c6,200.0,1600.0,automotivo
ba37ce1b5e0638cf45fd59f63ada0093,400.0,48000.0,moveis_decoracao
2eb2543712366c95191841792a725a23,450.0,3240.0,utilidades_domesticas
f8a8f05a35976a91aed5cccc3992c357,1500.0,23625.0,moveis_decoracao
3a05a947f28cf46d789adedc107d7595,3450.0,4800.0,esporte_lazer
b47e709bbae4533598f806553accd469,200.0,2592.0,informatica_acessorios
4660b448a9e1499945013a9fb3f11ec4,700.0,12500.0,cama_mesa_banho
eb719445ec882a7b60518fd8b55c1b0f,500.0,1200.0,informatica_acessorios
aed75ad669fbebd5a385ac7cc2ae7573,30000.0,210000.0,beleza_saude
cea0783f5748d01abec8fd268dccba49,1150.0,5100.0,beleza_saude
12acdab5736a2cbddfce65059918826c,425.0,3192.0,livros_interesse_geral
cf8c588a4b9b7599aa4807e78bbc65a9,50.0,10560.0,informatica_acessorios
cee96128d25ffe3429e69452233838dd,266.0,2240.0,cama_mesa_banho
7a8dfec813ae58cfaa3e1ef9f534adab,1200.0,9900.0,utilidades_domesticas
cb48e30ec967ad7cf282f8b417e397e2,2400.0,27993.0,bebes
ef0e165d773ec293c5aeb5470a08b183,2250.0,10240.0,cool_stuff
40b2a43c74c26b963dd1bd05384663a0,300.0,5400.0,esporte_lazer
c0abb5707b6d57b4e7d9797222a77fc8,417.0,3850.0,beleza_saude
7564c1759c04fc0a38f2aa84f7a370ee,1200.0,1936.0,construcao_ferramentas_construcao
fe31b2791161c24e921f90788d443e1c,1100.0,5148.0,consoles_games
bfc121a2f5d97868f3a02ae6c5b5f5a2,1850.0,11515.0,cama_mesa_banho
ebd7c847c1e1cb69ec374ae0ebee1f4c,1200.0,18000.0,moveis_decoracao
d5852e1fab9be489b5371a70adad7494,400.0,8500.0,esporte_lazer
af2f3030914ae3eaf70ebc74ecdb8c1c,825.0,9000.0,esporte_lazer
5ccaf4192eb1b45ada109ad4152de5dc,6100.0,9000.0,utilidades_domesticas
2b4609f8948be18874494203496bc318,250.0,3960.0,beleza_saude
9f81413382c6e7b2b2eaff6930f1fd98,450.0,3168.0,alimentos
15f773b4fea5b2ab681b02620b0c3a95,750.0,6000.0,
2052b3c5e08893e567c2fb7778476c75,810.0,1920.0,informatica_acessorios
31596cc4bf31a702bc34ab7223a827da,2850.0,27280.0,eletrodomesticos_2
f0087499874ae6c0b14f7b42671519fc,1300.0,17408.0,informatica_acessorios
8c0fd3e89ebf51f2fcff46abbc4eca05,500.0,17328.0,relogios_presentes
99e28f7c171b6945dc991d1178ffedfe,14000.0,52272.0,utilidades_domesticas
6f73b16abce275c50c172a2690ad4b12,450.0,1140.0,informatica_acessorios
22594ba8fd9a72ad95d352929c821560,8450.0,42400.0,moveis_escritorio
03b29ca1beec2e03e15a3b980c1505ed,100.0,1386.0,perfumaria
69455f41626a745aea9ee9164cb9eafd,501.0,3276.0,relogios_presentes
f3c5707e7c539ab6533e3611da02b648,2250.0,21000.0,cama_mesa_banho
06731ce59716357095ed1a25850320b8,1700.0,18000.0,moveis_cozinha_area_de_servico_jantar_e_jardim
cec09725da5ed01471d9a505e7389d37,2500.0,2420.0,esporte_lazer
6f9d3ff69fea5b27532628c987f4b49a,5900.0,25069.0,automotivo
3f0b2aa04502b87638f75da7b9cae50e,122.0,2856.0,bebes
f98ab3dc92c46ebabdc8f613acfae537,210.0,5016.0,beleza_saude
f2e53dd1670f3c376518263b3f71424d,1975.0,16523.0,cama_mesa_banho
9e2d3a8d8ffad53e2e35282a2020221c,1600.0,6720.0,moveis_decoracao
6e3186505d9f4c946921bd51a5b79742,580.0,7072.0,informatica_acessorios
3373d1ed7bf5f3187f110c0e9e40a02b,200.0,1875.0,
bd69e6d599b9a3d9c298617c14e46f9f,700.0,20250.0,cama_mesa_banho
b00e24be53a1785f1f613e747809a5ff,1400.0,8424.0,esporte_lazer
27672da99215b426dc0ced05731bccc6,200.0,352.0,fashion_bolsas_e_acessorios
5115d8cd6438c0c4d8abdf38d5d41ebd,350.0,640.0,fashion_bolsas_e_acessorios
1b3c5b1455f3e42d831fb778055c9e45,900.0,6400.0,consoles_games
d16a25f576e1296fd955eb4136323f21,4850.0,18750.0,esporte_lazer
58306668d7263e8ebd2d5c69ef31cc23,5300.0,31500.0,beleza_saude
84aa780b4f8692cf7a28b30cd0ff671d,2050.0,22500.0,automotivo
ef69b63fe95d8d9ff6ac136f213db1bc,3600.0,42875.0,cama_mesa_banho
1f0fa82e30437fd4a2596a4ad75d8ee0,530.0,5491.0,utilidades_domesticas
e0c47a145f4748e4d7a418502d65aa35,19500.0,269800.0,cool_stuff
15a8b28443e64b840cc27ee2491507d4,750.0,8000.0,beleza_saude
2eb384017334e47db9ccf364216799df,5500.0,32768.0,utilidades_domesticas
c6dd917a0be2a704582055949915ab32,1200.0,15750.0,cool_stuff
99f265229d46f700208ad7cb1ff48aae,350.0,816.0,telefonia
78d7edf3fda961dc8ac6999761ba5b05,1400.0,40000.0,pet_shop
40cb7bb3d30559b9b6c4fb62bc837962,350.0,6580.0,cama_mesa_banho
6f5cff7499746e6f722c4dcee24f7437,250.0,864.0,moveis_decoracao
41171e11f920c47deb1809edda2bf09d,200.0,4096.0,moveis_decoracao
4fb5aa1b9628ff1b6e79b07001874abd,1150.0,13500.0,esporte_lazer
69fb24f0cd077f460768e66b89c3565e,3400.0,14157.0,moveis_sala
ce169d5f9421a6f21e41a7bf54d0b98e,500.0,18000.0,instrumentos_musicais
aadff88486740e0b0ebe2be6c09476ae,250.0,1200.0,beleza_saude
aba86c093ccdbac75b09111d57e50004,2600.0,70200.0,moveis_escritorio
17f1ae71c27aaad9cee4655e62a50189,200.0,352.0,informatica_acessorios
47cad419b0ad5dc9d2305bf795c3c16f,1100.0,18750.0,automotivo
7781d6283100da12454a264ff46216b2,1000.0,42750.0,bebes
28e1129b94381a4e42661bcfaedf2b86,300.0,2736.0,esporte_lazer
e5989cd466f0714e1439b95bf6a279da,1200.0,8000.0,moveis_decoracao
2629c2e1e3a0b360912763741f1bb7ef,900.0,6880.0,moveis_decoracao
59cca754c20b7b0322b24dab95a81be5,6950.0,36750.0,utilidades_domesticas
5403528d987ad26e8d7cb25940411987,250.0,352.0,relogios_presentes
36cacc00d6c8a439a65077fd08294322,550.0,1760.0,cama_mesa_banho
c2a1ff8408a1c857c8730e4d12da714e,1450.0,7854.0,utilidades_domesticas
419a18f1940972e64957006dbfbf318e,500.0,4032.0,moveis_decoracao
c4913f978f6af6755a1dcc8d16e76774,7000.0,23520.0,moveis_decoracao
b369e02eda28d74a9bd658415b08d7fb,700.0,6264.0,papelaria
463cdd8acfe23847f35e29076df0bbbd,550.0,2816.0,relogios_presentes
675921526583e0b3096c3f811d46a7a0,18950.0,174592.0,moveis_escritorio
4a300735bc293723103db0d0c1bc1585,250.0,1280.0,telefonia
194e74feac1f84a8ee5a517d4b3e107a,14150.0,73008.0,pcs
7aac56e58e89831fecb41998f93049ea,750.0,7770.0,cama_mesa_banho
86b8032cbb666ec9ca1f2aa4d4cace06,418.0,1638.0,esporte_lazer
2d7ec74c6f93ad8234f2e29817b2827b,1400.0,36000.0,bebes
d3257d83b50d04301c9d969a0e2ec4ee,250.0,352.0,relogios_presentes
0c3256090b6cc52703b152c874827cd7,200.0,2352.0,consoles_games
e1d6e56531bd9c3dfad4f905f81072c7,1400.0,3312.0,cama_mesa_banho
7501e40e8bc7a7db7c2f4b005e1dddcb,650.0,4125.0,informatica_acessorios
99c97d191bcc87e072acc4521bce44d4,7350.0,18480.0,eletrodomesticos_2
9794fba8c8aa64ab4fece2d3cbe731e9,1350.0,21000.0,moveis_decoracao
5322d72e04acadda01cd9c274b4af288,400.0,1375.0,ferramentas_jardim
c5cb254d666e4420d56b5dc67ff59d29,50.0,528.0,informatica_acessorios
c8648fddfafc439c1c9bb5236945b953,923.0,10206.0,esporte_lazer
4180a49d4b879e727ad2c8e82a9f4d87,250.0,3840.0,esporte_lazer
6bbe55cf8f85c87b6eebb775a53402f4,283.0,5544.0,tablets_impressao_imagem
61e2cc02b96d5d61c27e21754260dccd,300.0,3025.0,papelaria
1c93b38903bf11d9a9bd28f3c65481d6,19800.0,23625.0,casa_conforto
7a5c07212703b5f01ee199d29a29a587,350.0,1936.0,cool_stuff
d22bbc02259111e107ee7916637d4791,700.0,1936.0,esporte_lazer
ca00f42e51fa8b6226d4c57ef6557967,350.0,3211.0,relogios_presentes
8ad1611d2c47dc2dbf44a8b99f80cda6,1300.0,3696.0,automotivo
ff29d8cb1cd0cd5ea37b80dac9939e1c,200.0,6000.0,eletronicos
91025258cde9e3ab5c55b59dbc77cde2,333.0,5225.0,construcao_ferramentas_construcao
36f60d45225e60c7da4558b070ce4b60,207.0,2926.0,informatica_acessorios
722a703d9aadc6e807aed5512eb447c7,500.0,8993.0,alimentos
6ae38d49db7fc65ad1779828542aecba,2300.0,9614.0,ferramentas_jardim
a5341e3f8155dbb3e62323d3ea289729,2850.0,8800.0,moveis_decoracao
fd220f6fd5a3f13ef9db07428f9c935d,280.0,1122.0,bebes
d1f69b1b509a6f4e1fdca33101625bc8,750.0,27000.0,relogios_presentes
762e9c384b4752bbcbea568e3d89856f,200.0,5712.0,pet_shop
828c579b949972bdea5cf2203faf4563,800.0,8000.0,casa_conforto
a19b6951c75da43aad691622dd2f6abe,650.0,14000.0,moveis_decoracao
c4d92c32b2e02363d3f087c7156a523c,800.0,5850.0,
fa7be99321f2dbb1e518d2139ccb1d39,500.0,8100.0,esporte_lazer
610c673331ac3c4fa0f393ce5af9aa2e,150.0,3872.0,eletronicos
249de764c23f381ef073c7520e0ab799,175.0,1300.0,pet_shop
aeae6a46f42d7755930f30825f5a4c5b,300.0,3584.0,consoles_games
71a7800a633691de8ecdd17463335e2e,550.0,9600.0,construcao_ferramentas_jardim
9820e04e332fc450d6fd975befc1bc28,10800.0,48000.0,
60c93709754c1b56d6fcc7187a4810f3,2700.0,27000.0,utilidades_domesticas
dc52f0f5d3ec37a93eaf956cde4e5d2c,400.0,640.0,relogios_presentes
d7db906531fe298de06721345a86828e,342.0,2592.0,relogios_presentes
d2f5484cbffe4ca766301b21ab9246dd,180.0,2304.0,informatica_acessorios
b2b7267fcaf435c1d6ff0fe43b6716d4,200.0,640.0,fashion_bolsas_e_acessorios
c7df652246ed7b3300aaf46960c141e4,683.0,9570.0,beleza_saude
1cf0c9095608952cb1c65c4789946375,275.0,5544.0,eletronicos
b6cefe1d620b9208fe6fae76b2c72887,200.0,1280.0,bebes
7a2f315c0441e5d437270cdfcb089c43,13700.0,137500.0,moveis_decoracao
801a8823d2fb3157110897e1af035a5d,1250.0,12000.0,eletroportateis
688ad0169550f8e2eb0307b61df3ba12,1050.0,15750.0,cama_mesa_banho
2d8f2be4f08788ee3bf5356af2b2ee6c,100.0,5967.0,climatizacao
db624f08f4e059241d3842eb750ecd7b,1450.0,2562.0,moveis_sala
01ef0716b68c8493434ad32430c24e18,1250.0,2560.0,cama_mesa_banho
5c973b4202aac5c372a483e712306f4f,350.0,4275.0,cama_mesa_banho
21634fadc73ca34ac36813b02f1f10c8,800.0,21560.0,utilidades_domesticas
e78506414d2563b6414cfd84b7fa0802,460.0,5600.0,perfumaria
43423cdffde7fda63d0414ed38c11a73,350.0,2464.0,relogios_presentes
06f89d2b2a8b4994e56366402feacba9,750.0,1408.0,consoles_games
dd60cac04e6bcbc919cb1c7dcc473211,900.0,22500.0,utilidades_domesticas
4c05be00027392c898ab59a94fad2151,250.0,2340.0,beleza_saude
6b00cb3fe05c73d0acef3fd949a34c0f,200.0,1760.0,brinquedos
f7d7b5c58704fb359a74580622800051,950.0,23625.0,cama_mesa_banho
887c03038c774a15272a3e75ca7b4fa7,150.0,2464.0,informatica_acessorios
f32415d23c358ef1e387a7d329d9ce9f,550.0,9504.0,papelaria
224f4ce3262279a31db214df54befe1b,350.0,2964.0,beleza_saude
069a004edf898d16c9331bafd6ac7f46,950.0,15625.0,moveis_decoracao
0ff3339eba4028a9dc569a61229c465a,100.0,896.0,informatica_acessorios
1427b126f61597524866770b05d4eed2,200.0,2873.0,informatica_acessorios
854f1672c41eaa84b3e3a79e06146f63,350.0,816.0,telefonia
3ab181ea2f9cc4be74bad27ef8a03492,3650.0,12000.0,cama_mesa_banho
575889c312f07612d39648ea61253cd5,250.0,1056.0,telefonia
0eb5d1d033dcdd7b9b11658ce84ee8e9,350.0,704.0,pet_shop
c38640ae3a92231abddd15f1fd863eb2,925.0,15840.0,automotivo
304fad8dc4d2012dc4062839972f2d96,1700.0,1936.0,construcao_ferramentas_construcao
b935c4a30d29406e3633e74b9b887307,2200.0,8246.0,cama_mesa_banho
2ffdf10e724b958c0f7ea69e97d32f64,263.0,2652.0,relogios_presentes
0bcc3eeca39e1064258aa1e932269894,1800.0,32560.0,ferramentas_jardim
d86db9a9e478ff057c0541537639a10e,300.0,850.0,moveis_decoracao
1fcbdcb14ed564faddf72bbcef855036,300.0,2560.0,construcao_ferramentas_iluminacao
ea1d9847778160f2d0c74950812fd8d0,5600.0,18750.0,automotivo
ac1fcaf7402bfbf019afdcce1a784ad4,450.0,5445.0,cama_mesa_banho
129de02d0ac6adf4f77c41bc157adbeb,250.0,1280.0,automotivo
628bbcb76ac6c7d4abf432b345635f47,1800.0,9240.0,moveis_decoracao
71b7bb7d435217ef96c1ec8e48421599,980.0,19136.0,esporte_lazer
